datetime,open,high,low,close,volume,EMA_20,EMA_50,RSI_14,ATR,trade_type,signals
2022-03-25 05:30:00,43991.46,45094.14,43579.0,44313.16,54614.43648,41437.44333856634,41223.882847011075,62.1474228724653,1649.6571428571422,HOLD,0
2022-03-26 05:30:00,44313.16,44792.99,44071.97,44511.27,23041.61741,41730.18873489336,41352.79999026554,62.72040109328699,1642.1449999999988,HOLD,0
2022-03-27 05:30:00,44511.27,46999.0,44421.46,46827.76,41874.91071,42215.67171252256,41567.50430437278,68.68872205062371,1702.577142857142,HOLD,0
2022-03-28 05:30:00,46827.76,48189.84,46663.56,47122.21,58949.2614,42682.9610732347,41785.33590027973,69.36020139482008,1640.7314285714274,HOLD,0
2022-03-29 05:30:00,47122.21,48096.47,46950.85,47434.8,36772.28457,43135.51716149806,42006.88351203347,70.09344199070043,1594.7557142857133,HOLD,0
2022-03-30 05:30:00,47434.79,47700.22,46445.42,47067.99,40947.2085,43510.03838421253,42205.358276267456,68.03589635727369,1477.9899999999996,HOLD,0
2022-03-31 05:30:00,47067.99,47600.0,45200.0,45510.34,48645.12667,43700.54330000181,42334.965402688336,59.9836284150469,1579.5028571428568,HOLD,0
2022-04-01 05:30:00,45510.35,46720.09,44200.0,46283.49,56271.06474,43946.53822381116,42489.80950454369,62.364605129247956,1603.0821428571423,HOLD,0
2022-04-02 05:30:00,46283.49,47213.0,45620.0,45811.0,37073.53582,44124.10601201963,42620.05226907139,60.01450058749804,1652.5314285714283,HOLD,0
2022-04-03 05:30:00,45810.99,47444.11,45530.92,46407.35,33394.67794,44341.55782039871,42768.57374871565,61.96277922175409,1690.240714285714,HOLD,0
2022-04-04 05:30:00,46407.36,46890.71,45118.0,46580.51,44641.87514,44554.79136131312,42918.061444844454,62.533628187885725,1739.985714285714,HOLD,0
2022-04-05 05:30:00,46580.5,47200.0,45353.81,45497.55,42192.74852,44644.577898330914,43019.21785877212,56.793031756443305,1694.3214285714287,HOLD,0
2022-04-06 05:30:00,45497.54,45507.14,43121.0,43170.47,60849.32936,44504.18666991845,43025.14931529086,46.84210794174745,1773.7250000000001,CLOSE,-1
2022-04-07 05:30:00,43170.47,43900.99,42727.35,43444.19,37396.54156,44403.23460611669,43041.58228331867,47.996311470410035,1738.9542857142858,HOLD,0
2022-04-08 05:30:00,43444.2,43970.62,42107.14,42252.01,42375.04203,44198.35607220081,43010.618664365,43.559995627295635,1763.8357142857146,HOLD,0
2022-04-09 05:30:00,42252.02,42800.0,42125.48,42753.97,17891.66047,44060.79549389597,43000.55401086049,45.830294491416005,1760.514285714286,HOLD,0
2022-04-10 05:30:00,42753.96,43410.3,41868.0,42158.85,22771.09403,43879.65782781063,42967.54601043459,43.59148188048029,1686.5685714285719,HOLD,0
2022-04-11 05:30:00,42158.85,42414.71,39200.0,39530.45,63560.44721,43465.44755849534,42832.757931594024,35.37273917619777,1807.1707142857147,HOLD,0
2022-04-12 05:30:00,39530.45,40699.0,39254.63,40074.94,57751.01778,43142.54207673388,42724.60820878641,37.9813494293312,1828.5100000000004,HOLD,0
2022-04-13 05:30:00,40074.95,41561.31,39588.54,41147.79,41342.27254,42952.56568847351,42662.772200598716,42.874174797293186,1879.7935714285716,HOLD,0
2022-04-14 05:30:00,41147.78,41500.0,39551.94,39942.38,36807.01401,42665.881337190316,42556.090153516416,39.13808392434689,1847.5121428571426,HOLD,0
2022-04-15 05:30:00,39942.37,40870.36,39766.4,40551.9,24026.35739,42464.54978126743,42477.49446122166,41.89529983030049,1746.3600000000001,SHORT,-1
2022-04-16 05:30:00,40551.9,40709.35,39991.55,40378.71,15805.44718,42265.89837352768,42395.18918823257,41.32246305739186,1683.845714285714,HOLD,0
2022-04-17 05:30:00,40378.7,40595.67,39546.17,39678.12,19988.49259,42019.443290334566,42288.63745536071,38.99945896974862,1622.153571428571,HOLD,0
2022-04-18 05:30:00,39678.11,41116.73,38536.51,40801.13,54243.49575,41903.41345315985,42230.30382966029,44.39553220341579,1679.832857142857,HOLD,0
2022-04-19 05:30:00,40801.13,41760.0,40571.0,41493.18,35788.85843,41864.34360047796,42201.39701281086,47.47884073412535,1632.8907142857138,HOLD,0
2022-04-20 05:30:00,41493.19,42199.0,40820.0,41358.19,40877.35041,41816.13849567053,42168.33007113201,46.932168862353706,1560.9521428571425,HOLD,0
2022-04-21 05:30:00,41358.19,42976.0,39751.0,40480.01,59316.27657,41688.88816274953,42102.12144089154,43.428910372178635,1707.4778571428567,HOLD,0
2022-04-22 05:30:00,40480.01,40795.06,39177.0,39709.18,46664.0196,41500.34452820195,42008.28060007227,40.56651877227253,1689.9478571428565,HOLD,0
2022-04-23 05:30:00,39709.19,39980.0,39285.0,39441.6,20291.42375,41304.27362075415,41907.62645889296,39.591020430935316,1691.4107142857138,HOLD,0
2022-04-24 05:30:00,39441.61,39940.0,38929.62,39450.13,26703.61186,41127.68851401566,41811.254048740295,39.640849408926144,1653.4164285714276,HOLD,0
2022-04-25 05:30:00,39450.12,40616.0,38200.0,40426.08,63037.12784,41060.868655537975,41756.9334978093,45.20948831090991,1596.3657142857135,HOLD,0
2022-04-26 05:30:00,40426.08,40797.31,37702.26,38112.65,66650.258,40780.085926439126,41614.02041946384,36.59160073685602,1714.2714285714271,HOLD,0
2022-04-27 05:30:00,38112.64,39474.72,37881.31,39235.72,57083.12272,40633.00345725445,41520.753736347615,42.33800340643474,1687.174285714285,HOLD,0
2022-04-28 05:30:00,39235.72,40372.63,38881.43,39742.07,56086.6715,40548.15265180165,41451.001432961435,44.76833789381599,1654.5414285714276,HOLD,0
2022-04-29 05:30:00,39742.06,39925.25,38175.0,38596.11,51453.65715,40362.24382782054,41339.044906178635,40.597885954856025,1700.7049999999992,HOLD,0
2022-04-30 05:30:00,38596.11,38795.38,37578.2,37630.8,35321.18989,40102.10632040906,41193.623537308886,37.434405737197515,1736.3749999999995,HOLD,0
2022-05-01 05:30:00,37630.8,38675.0,37386.38,38468.35,38812.24104,39946.5104803701,41086.750065257555,41.680632015627715,1753.4549999999997,HOLD,0
2022-05-02 05:30:00,38468.35,39167.34,38052.0,38525.16,53200.92628,39811.14376795391,40986.29555289452,41.968326400118265,1648.8207142857136,HOLD,0
2022-05-03 05:30:00,38525.16,38651.51,37517.8,37728.95,40316.45358,39612.839599577346,40858.55651160453,39.06002996986574,1644.871428571428,HOLD,0
2022-05-04 05:30:00,37728.95,40023.77,37670.0,39690.0,62574.61736,39620.18820914141,40812.73076605141,48.52205225207612,1714.4978571428562,HOLD,0
2022-05-05 05:30:00,39690.0,39845.51,35571.9,36552.97,88722.43355,39328.072189223174,40645.681324245474,38.282207141207635,1789.3985714285704,HOLD,0
2022-05-06 05:30:00,36552.97,36675.63,35258.0,36013.77,68437.80187,39012.42436167812,40464.03774290251,36.84299425258892,1775.082142857142,HOLD,0
2022-05-07 05:30:00,36013.77,36146.3,34785.0,35472.39,34281.70682,38675.27823199448,40268.286851023986,35.40381419906076,1822.6749999999993,HOLD,0
2022-05-08 05:30:00,35472.4,35514.22,33713.95,34038.4,72445.64344,38233.67078132834,40023.977562748536,31.8543885417255,1879.095714285714,HOLD,0
2022-05-09 05:30:00,34038.39,34243.15,30033.33,30076.31,191876.926428,37456.77927834469,39633.872952444675,24.53523120194727,2007.225714285714,HOLD,0
2022-05-10 05:30:00,30074.23,32658.99,29730.4,31017.1,165532.00311,36843.476489930916,39295.96028764292,28.723105331933425,1995.3357142857144,HOLD,0
2022-05-11 05:30:00,31017.11,32162.59,27785.0,29103.94,207063.739278,36106.37777660416,38896.27321753928,25.61058526164142,2194.2057142857143,HOLD,0
2022-05-12 05:30:00,29103.94,30243.0,26700.0,29029.75,204507.263138,35432.41322645138,38509.35073842009,25.49520856483781,2340.7628571428572,HOLD,0
2022-05-13 05:30:00,29029.74,31083.37,28751.67,29287.05,97872.36957,34847.140538217915,38147.691885933025,26.7280729585938,2382.2950000000005,HOLD,0
2022-05-14 05:30:00,29287.05,30343.27,28630.0,30086.74,51095.87863,34393.76905838764,37831.57612570036,30.57331849050078,2417.73,HOLD,0
2022-05-15 05:30:00,30086.74,31460.0,29480.0,31328.89,46275.66912,34101.87581473167,37576.56882665329,36.176137669406586,2467.1142857142854,HOLD,0
2022-05-16 05:30:00,31328.89,31328.9,29087.04,29874.01,73082.19658,33699.221927614366,37274.5076961963,32.83387796760154,2547.5800000000004,HOLD,0
2022-05-17 05:30:00,29874.01,30788.37,29450.38,30444.93,56724.13307,33389.28936307967,37006.68111987488,35.35774941270046,2562.171428571429,HOLD,0
2022-05-18 05:30:00,30444.93,30709.99,28654.47,28715.32,59749.15799,32944.149423738745,36681.52970340919,31.496428635914754,2540.8678571428577,HOLD,0
2022-05-19 05:30:00,28715.33,30545.18,28691.38,30319.23,67877.36415,32694.157097668387,36432.02775425589,38.23279514377084,2368.024285714286,HOLD,0
2022-05-20 05:30:00,30319.22,30777.33,28730.0,29201.01,60517.25325,32361.47642169997,36148.45843055958,35.60407617083649,2413.002857142858,HOLD,0
2022-05-21 05:30:00,29201.01,29656.18,28947.28,29445.06,20987.13124,32083.72247677616,35885.58006073371,36.628171969976854,2366.4028571428576,HOLD,0
2022-05-22 05:30:00,29445.07,30487.99,29255.11,30293.94,36158.98748,31913.267002797482,35666.300058352,40.19104692190855,2325.8750000000005,HOLD,0
2022-05-23 05:30:00,30293.93,30670.51,28866.35,29109.15,63901.49932,31646.208240626293,35409.15691880878,37.05933551108049,2154.042142857143,HOLD,0
2022-05-24 05:30:00,29109.14,29845.86,28669.0,29654.58,59442.96036,31456.529360566645,35183.48723571824,39.40035391731029,2028.9185714285718,HOLD,0
2022-05-25 05:30:00,29654.58,30223.74,29294.21,29542.15,59537.38659,31274.207516703154,34962.258324513605,39.077704841453425,1782.6285714285718,HOLD,0
2022-05-26 05:30:00,29542.14,29886.64,28019.56,29201.35,94581.65463,31076.792515112378,34736.34035100327,38.06027542928986,1662.9200000000003,HOLD,0
2022-05-27 05:30:00,29201.35,29397.66,28282.9,28629.8,90998.5201,30843.745608911202,34496.8681803757,36.35092903187388,1575.9957142857145,HOLD,0
2022-05-28 05:30:00,28629.81,29266.0,28450.0,29031.33,34479.35127,30671.134598538705,34282.53334977273,38.44256975589632,1511.9050000000002,HOLD,0
2022-05-29 05:30:00,29031.33,29587.78,28839.21,29468.1,27567.34764,30556.55987486835,34093.732041938514,40.72443608257784,1423.9457142857143,HOLD,0
2022-05-30 05:30:00,29468.1,32222.0,29299.62,31734.22,96785.9476,30668.717982023747,34001.20215794093,50.8951006142009,1472.554285714286,HOLD,0
2022-05-31 05:30:00,31734.23,32399.0,31200.01,31801.04,62433.11632,30776.55817421196,33914.921289002064,51.16120182746623,1462.6257142857146,HOLD,0
2022-06-01 05:30:00,31801.05,31982.97,29301.0,29805.83,103395.63382,30684.10787190606,33753.78045413924,43.56901933157708,1507.3721428571432,HOLD,0
2022-06-02 05:30:00,29805.84,30689.0,29594.55,30452.62,56961.42928,30662.061407915004,33624.3231814279,46.348521168113926,1453.1328571428578,HOLD,0
2022-06-03 05:30:00,30452.63,30699.0,29282.36,29700.21,54067.44727,30570.456511923097,33470.436389999355,43.65477267564702,1408.0835714285718,HOLD,0
2022-06-04 05:30:00,29700.21,29988.88,29485.0,29864.04,25617.90113,30503.1787488828,33329.00908058762,44.412343229458614,1393.4392857142861,HOLD,0
2022-06-05 05:30:00,29864.03,30189.0,29531.42,29919.21,23139.9281,30447.56267756063,33195.29146958418,44.682071269585734,1352.346428571429,HOLD,0
2022-06-06 05:30:00,29919.2,31765.64,29890.23,31373.1,68836.92456,30535.709089221524,33123.83298058088,51.37776928366402,1357.4357142857148,HOLD,0
2022-06-07 05:30:00,31373.1,31589.6,29218.96,31125.33,110674.51658,30591.863461676618,33045.46031467575,50.261252868466244,1442.7057142857145,HOLD,0
2022-06-08 05:30:00,31125.32,31327.22,29843.88,30204.77,68542.61276,30554.997417707415,32934.06069449239,46.24055900886615,1482.2635714285716,HOLD,0
2022-06-09 05:30:00,30204.77,30700.0,29944.1,30109.93,46291.1865,30512.610044592424,32823.310471178964,45.833762390433364,1402.893571428572,HOLD,0
2022-06-10 05:30:00,30109.93,30382.8,28850.0,29091.88,76204.2498,30377.302421297907,32676.979864466066,41.6028008764159,1432.7535714285718,HOLD,0
2022-06-11 05:30:00,29091.87,29440.41,28099.99,28424.7,65901.39895,30191.3402859362,32510.22379134975,39.05817407708611,1470.2121428571431,HOLD,0
2022-06-12 05:30:00,28424.71,28544.96,26560.0,26574.53,92474.598809,29846.882163466085,32277.45148580662,33.02556619022721,1558.5257142857147,HOLD,0
2022-06-13 05:30:00,26574.53,26895.84,21925.77,22487.41,254611.034966,29145.98005265979,31893.528290284794,24.151424630014105,1704.7892857142858,HOLD,0
2022-06-14 05:30:00,22485.27,23362.88,20846.0,22136.41,187201.64671,28478.40195240648,31510.896200469706,23.56578244110723,1798.9242857142858,HOLD,0
2022-06-15 05:30:00,22136.42,22800.0,20111.62,22583.72,200774.493467,27917.00367122491,31160.810859274818,26.02754305683291,1799.382142857143,HOLD,0
2022-06-16 05:30:00,22583.72,22995.73,20232.0,20401.31,99673.59429,27201.223321584443,30738.86964910718,22.26046479880449,1918.6164285714287,HOLD,0
2022-06-17 05:30:00,20400.6,21365.43,20246.66,20468.81,86694.33663,26560.04110048116,30336.12221188729,22.633437360853364,1897.3400000000001,HOLD,0
2022-06-18 05:30:00,20468.81,20792.06,17622.0,18970.79,196441.655524,25837.255281387716,29890.422909460336,20.305135148630796,2087.781428571429,HOLD,0
2022-06-19 05:30:00,18970.79,20815.95,17960.41,20574.0,128320.87595,25335.992873636507,29525.072991442285,28.752407798476113,2244.7785714285715,HOLD,0
2022-06-20 05:30:00,20574.0,21090.0,19637.03,20573.89,109028.94154,24882.459266623508,29174.04620746416,28.7521826111485,2214.604285714286,HOLD,0
2022-06-21 05:30:00,20573.9,21723.0,20348.4,20723.52,104371.0749,24486.369812659363,28842.65302285772,29.560343136348635,2143.4585714285718,HOLD,0
2022-06-22 05:30:00,20723.51,20900.0,19770.51,19987.99,92133.97938,24057.952687644185,28495.41133568683,27.88587552486416,2118.1835714285717,HOLD,0
2022-06-23 05:30:00,19988.0,21233.0,19890.07,21110.13,83127.08716,23777.20766977331,28205.79245977754,34.025925721426276,2160.114285714286,HOLD,0
2022-06-24 05:30:00,21110.12,21558.41,20736.72,21237.69,77430.36622,23535.348844080614,27932.533539786265,34.7064971378378,2109.3207142857145,HOLD,0
2022-06-25 05:30:00,21237.68,21614.5,20906.62,21491.19,51431.67794,23340.667049406267,27679.931832343667,36.11687247873977,2064.139285714286,HOLD,0
2022-06-26 05:30:00,21491.18,21888.0,20964.73,21038.07,53278.10464,23121.372092319954,27419.466662447838,34.67508189539009,1988.3042857142862,HOLD,0
2022-06-27 05:30:00,21038.08,21539.85,20510.0,20742.56,64475.0013,22894.818559718056,27157.6271854891,33.729401644630386,1706.8600000000004,HOLD,0
2022-06-28 05:30:00,20742.57,21212.1,20202.01,20281.29,63801.0832,22645.911077840145,26887.96690370521,32.2508525973643,1599.2321428571431,HOLD,0
2022-06-29 05:30:00,20281.28,20432.31,19854.92,20123.01,77309.04379,22405.634784712514,26622.67447610893,31.73675551386974,1448.4471428571433,HOLD,0
2022-06-30 05:30:00,20123.0,20179.08,18626.0,19942.21,93846.64806,22171.02290045418,26360.695477045836,31.126390310550264,1361.9721428571434,HOLD,0
2022-07-01 05:30:00,19942.21,20918.35,18975.0,19279.8,111844.59494,21895.668338506162,26083.01330147541,28.931037212158103,1420.8707142857147,HOLD,0
2022-07-02 05:30:00,19279.8,19467.39,18977.01,19252.81,46180.3021,21643.967544362717,25815.16219161363,28.841776915915702,1229.4650000000004,HOLD,0
2022-07-03 05:30:00,19252.82,19647.63,18781.0,19315.83,51087.46631,21422.240159185316,25560.286419393487,29.389578547331,1087.4000000000003,HOLD,0
2022-07-04 05:30:00,19315.83,20354.01,19055.31,20236.71,74814.04601,21309.33252497719,25351.518716672177,37.01939954240847,1076.3807142857145,HOLD,0
2022-07-05 05:30:00,20236.71,20750.0,19304.4,20175.83,96041.13756,21201.37990355079,25148.55053170464,36.736779528491304,1081.452142857143,HOLD,0
2022-07-06 05:30:00,20175.84,20675.22,19761.25,20564.51,82439.5808,21140.725627022144,24968.784236343672,39.89185051339437,1066.0578571428573,HOLD,0
2022-07-07 05:30:00,20564.51,21838.1,20251.68,21624.98,85014.58261,21186.845091115276,24837.654658447842,47.574195695206505,1083.45,HOLD,0
2022-07-08 05:30:00,21624.99,22527.37,21189.26,21594.75,403081.57349,21225.693177675726,24710.481926744007,47.38826303074325,1120.337142857143,HOLD,0
2022-07-09 05:30:00,21594.75,21980.0,21322.12,21591.83,178417.84468,21260.56335123042,24588.181851185418,47.36900517674592,1116.7657142857145,HOLD,0
2022-07-10 05:30:00,21592.15,21607.65,20655.0,20862.47,192188.21556,21222.649698732283,24442.07550408011,42.70112024349998,1118.8642857142859,HOLD,0
2022-07-11 05:30:00,20861.11,20868.48,19875.23,19963.61,137535.40724,21102.741155995875,24266.44940588089,37.76234130895338,1116.2500000000002,HOLD,0
2022-07-12 05:30:00,19963.61,20059.42,19240.0,19328.75,139506.45862,20933.7896173296,24072.814135062028,34.70888587612457,1102.6307142857145,HOLD,0
2022-07-13 05:30:00,19331.28,20366.61,18910.94,20234.87,209250.24888,20867.225844250588,23922.306521922343,41.92663967234739,1165.365,HOLD,0
2022-07-14 05:30:00,20234.87,20900.0,19616.07,20588.84,174809.21696,20840.712906702916,23791.582344592054,44.507404580382456,1146.1399999999999,HOLD,0
2022-07-15 05:30:00,20588.84,21200.0,20382.29,20830.04,143343.3049,20839.696439397874,23675.44342911786,46.25993359939135,1065.7371428571428,HOLD,0
2022-07-16 05:30:00,20830.04,21588.94,20478.61,21195.6,121011.67393,20873.592016598075,23578.19466719167,48.89423880600087,1110.0192857142854,HOLD,0
2022-07-17 05:30:00,21195.6,21684.54,20750.01,20798.16,118229.4525,20866.408015017307,23469.17369985082,46.24032763205415,1114.8692857142855,HOLD,0
2022-07-18 05:30:00,20799.58,22777.63,20762.45,22432.58,239942.73132,21015.567251682325,23428.52296652334,56.65884560911406,1166.0464285714286,CLOSE,1
2022-07-19 05:30:00,22432.58,23800.0,21579.54,23396.62,263770.76574,21242.33418009353,23427.271869796932,61.40942568968122,1221.3935714285715,HOLD,0
2022-07-20 05:30:00,23398.48,24276.74,22906.19,23223.3,238762.17094,21430.997591513194,23419.27297294215,60.13328254968439,1254.0064285714288,HOLD,0
2022-07-21 05:30:00,23223.3,23442.77,22341.46,23152.19,184817.68191,21594.92067803575,23408.79913086599,59.58617021141081,1219.3557142857148,HOLD,0
2022-07-22 05:30:00,23152.19,23756.49,22500.0,22684.83,171598.43966,21698.721565841868,23380.40818455752,55.981140224893885,1213.525714285715,HOLD,0
2022-07-23 05:30:00,22684.83,23000.77,21934.57,22451.07,122137.77375,21770.373797666452,23343.96354986899,54.21436568660215,1242.691428571429,HOLD,0
2022-07-24 05:30:00,22448.58,23014.64,22257.15,22579.68,115189.67277,21847.450578841075,23313.99164595256,55.05481549498052,1228.751428571429,HOLD,0
2022-07-25 05:30:00,22577.13,22666.0,21250.0,21310.9,180344.76643,21796.350523713354,23235.43903238579,46.070210069300856,1258.9478571428574,HOLD,0
2022-07-26 05:30:00,21310.9,21347.82,20706.5,21254.67,177817.24326,21744.76190240732,23157.761815429487,45.71415201978725,1246.2264285714289,HOLD,0
2022-07-27 05:30:00,21254.67,23112.63,21042.53,22952.45,210971.19796,21859.779816463768,23149.710371687153,56.616563706771196,1290.114285714286,HOLD,0
2022-07-28 05:30:00,22954.31,24199.72,22582.13,23842.93,236029.0741,22048.651262514835,23176.895455150403,61.03654883790861,1313.9471428571433,HOLD,0
2022-07-29 05:30:00,23845.25,24442.66,23414.03,23773.75,198298.50623,22212.946380370566,23200.30151573274,60.520677130805716,1329.0128571428577,HOLD,0
2022-07-30 05:30:00,23777.28,24668.0,23502.25,23643.51,151060.13211,22349.19053462099,23217.682240605965,59.50108808450005,1332.9714285714292,HOLD,0
2022-07-31 05:30:00,23644.64,24194.82,23227.31,23293.32,127743.32483,22439.107626561847,23220.64842724887,56.73347846928712,1335.3271428571431,HOLD,0
